1157673756	Livadiya
1157673757	Nakhodka
1157673759	Partizansk
1157673761	Odintsovo
1157673762	Sibirtsevo
1157673763	Spassk-dal'niy
1157673765	Trudovoye
1157673767	Ussuriysk
1157673768	Vladivostok
1157673769	Vrangel'
1157673770	Yaroslavskiy
1157673771	Dno
1157673774	Pskov
1157673776	Velikiye Luki
1157673777	Enem
1157673778	Maykop
1157673781	Barnaul
1157673782	Gorno-altaysk
1157673784	Beloretsk
1157673785	Birsk
1157673786	Blagoveshchensk
1157673790	Ishimbay
1157673793	Kumertau
1157673795	Neftekamsk
1157673796	Oktyabr'skiy
1157673798	Salavat
1157673800	Sibay
1157673801	Sterlitamak
1157673802	Tuymazy
1157673803	Uchaly
1157673804	Ufa
1157673805	Gusinoozersk
1157673809	Severobaykal'sk
1157673810	Taksimo
1157673811	Ulan-ude
1157673815	Derbent
1157673817	Kaspiysk
1157673818	Khasavyurt
1157673820	Kizlyar
1157673821	Makhachkala
1157673822	Elista
1157673827	Kondopoga
1157673828	Kostomuksha
1157673833	Petrozavodsk
1157673836	Segezha
1157673837	Sortavala
1157673839	Abakan
1157673840	Abaza
1157673841	Cheremushki
1157673842	Chernogorsk
1157673843	Sayanogorsk
1157673852	Volzhsk
1157673853	Yoshkar-ola
1157673854	Zvenigovo
1157673855	Aldan
1157673858	Lensk
1157673859	Mirnyy
1157673860	Neryungri
1157673866	Yakutsk
1157673869	Al'met'yevsk
1157673870	Arsk
1157673875	Chistopol'
1157673877	Kazan'
1157673883	Nizhnekamsk
1157673892	Aksay
1157673893	Azov
1157673894	Bataysk
1157673895	Belaya Kalitva
1157673896	Donetsk
1157673898	Gukovo
1157673899	Krasnyy Sulin
1157673900	Millerovo
1157673901	Morozovsk
1157673902	Novocherkassk
1157673903	Novoshakhtinsk
1157673904	Rostov-na-donu
1157673905	Sal'sk
1157673906	Shakhty
1157673907	Taganrog
1157673908	Ryazan'
1157673909	Sasovo
1157673910	Aleksandrovsk-sakhalinskiy
1157673912	Kholmsk
1157673913	Korsakov
1157673914	Tymovskoye
1157673915	Yuzhno-sakhalinsk
1157673916	Chapayevsk
1157673918	Novokuybyshevsk
1157673919	Otradnyy
1157673920	Samara
1157673921	Syzran'
1157673922	Tol'yatti
1157673923	Zhigulevsk
1157673925	Arkadak
1157673927	Balakovo
1157673928	Balashov
1157673934	Saratov
1157673935	Vol'sk
1157673936	Yershov
1157673937	Zavodskoy
1157673944	Gagarin
1157673945	Pochinok
1157673947	Safonovo
1157673948	Smolensk
1157673949	Vyaz'ma
1157673950	Kolpino
1157673951	Kronshtadt
1157673952	Lomonosov
1157673954	Petrodvorets
1157673955	Pushkin
1157673956	Sankt-peterburg
1157673957	Sestroretsk
1157673958	Aleksandrovskoye
1157673959	Blagodarnyy
1157673960	Budennovsk
1157673961	Divnoye
1157673963	Georgiyevsk
1157673966	Izobil'nyy
1157673967	Kislovodsk
1157673968	Mineral'nyye Vody
1157673969	Neftekumsk
1157673970	Nevinnomyssk
1157673971	Novoaleksandrovsk
1157673972	Novopavlovsk
1157673973	Pyatigorsk
1157673975	Stavropol'
1157673976	Svobody
1157673977	Yessentuki
1157673978	Zelenokumsk
1157673979	Zheleznovodsk
1157673980	Alapayevsk
1157673982	Artemovskiy
1157673983	Berezovskiy
1157673985	Irbit
1157673987	Kamensk-ural'skiy
1157673989	Krasnotur'insk
1157673990	Krasnoufimsk
1157673991	Kushva
1157673992	Nizhniy Tagil
1157673994	Pervoural'sk
1157673995	Polevskoy
1157673996	Revda
1157673997	Serov
1157673998	Tavda
1157674000	Verkhnyaya Salda
1157674001	Verkhnyaya Sinyachikha
1157674002	Yekaterinburg
1157674004	Michurinsk
1157674006	Tambov
1157674007	Dudinka
1157674008	Asino
1157674010	Tomsk
1157674011	Aleksin
1157674014	Donskoy
1157674018	Leninskiy
1157674021	Novomoskovsk
1157674025	Shchekino
1157674028	Suvorov
1157674029	Tula
1157674030	Uzlovaya
1157674031	Venev
1157674033	Yefremov
1157674034	Bezhetsk
1157674035	Kashin
1157674036	Kimry
1157674037	Nelidovo
1157674038	Rzhev
1157674040	Torzhok
1157674041	Tver'
1157674043	Borovskiy
1157674045	Ishim
1157674046	Tobol'sk
1157674047	Tyumen'
1157674051	Glazov
1157674052	Igra
1157674053	Izhevsk
1157674057	Mozhga
1157674058	Sarapul
1157674059	Uva
1157674060	Votkinsk
1157674063	Dimitrovgrad
1157674064	Inza
1157674066	Novospasskoye
1157674067	Novoul'yanovsk
1157674069	Ul'yanovsk
1157674070	Aleksandrov
1157674071	Gorokhovets
1157674073	Kol'chugino
1157674074	Kovrov
1157674076	Murom
1157674077	Petushki
1157674078	Sudogda
1157674079	Vladimir
1157674080	Vyazniki
1157674081	Kalach-na-donu
1157674082	Kamyshin
1157674083	Krasnoslobodsk
1157674084	Leninsk
1157674085	Mikhaylovka
1157674087	Volgograd
1157674089	Belozersk
1157674090	Cherepovets
1157674091	Sokol
1157674092	Vologda
1157674093	Vytegra
1157674094	Anna
1157674095	Gribanovskiy
1157674096	Kalach
1157674097	Liski
1157674098	Pavlovsk
1157674099	Rossosh'
1157674100	Voronezh
1157674101	Labytnangi
1157674102	Nadym
1157674103	Noyabr'sk
1157674104	Pangody
1157674105	Salekhard
1157674106	Tarko-sale
1157674107	Danilov
1157674109	Pereslavl'-zalesskiy
1157674110	Rybinsk
1157674112	Uglich
1157674113	Yaroslavl'
1157674114	Butare
1157674115	Kigali
1157674118	Abha
1157674119	Al Madinah
1157674120	Buraydah
1157674121	Ar Riya
1157674122	Ad Dammam
1157674123	Al Hufuf
1157674124	Al-khubar
1157674125	Al-mubarraz
1157674126	At Ta'if
1157674127	Jiddah
1157674128	Makkah
1157674129	Najran
1157674130	Tabuk
1157674131	Honiara
1157674132	Victoria
1157674134	Al Khartum Bahri
1157674143	Kassala
1157674146	Nyala
1157674147	Khartoum
1157674148	Ahus
1157674150	Marieholm
1157674151	Moholm
1157674152	Osby
1157674153	Skurup
1157674154	Vargarda
1157674155	Vargon
1157674156	Alingsas
1157674157	Amal
1157674158	Boras
1157674159	Fargelanda
1157674160	Hjo
1157674161	Kinna
1157674162	Lerum
1157674163	Svenljunga
1157674164	Tranemo
1157674165	Ulricehamn
1157674166	Vanersborg
1157674167	Karlshamn
1157674168	Karlskrona
1157674169	Olofstrom
1157674170	Solvesborg
1157674171	Svangsta
1157674172	Bollnas
1157674173	Edsbyn
1157674174	Gavle
1157674175	Hofors
1157674176	Hudiksvall
1157674177	Kungsgarden
1157674178	Ljusdal
1157674179	Sandviken
1157674180	Soderhamn
1157674181	Vansbro
1157674182	Alvsborg
1157674184	Harryda
1157674185	Kungalv
1157674186	Lindome
1157674187	Ljungskile
1157674188	Lysekil
1157674189	Molndal
1157674190	Molnlycke
1157674191	Ockero
1157674192	Skarhamn
1157674193	Stenungsund
1157674194	Tanum
1157674195	Tanumshede
1157674196	Uddevalla
1157674197	Fjallbacka
1157674198	Tibro
1157674199	Visby
1157674200	Falkenberg
1157674201	Halmstad
1157674202	Hyltebruk
1157674203	Kungsbacka
1157674204	Varberg
1157674205	Are Tatort
1157674206	Bracke
1157674209	Krokom
1157674210	Stromsund
1157674211	Anderstorp
1157674212	Bankeryd
1157674213	Eksjo
1157674214	Granna
1157674215	Huskvarna
1157674216	Jonkoping
1157674217	Tranas
1157674218	Vaggeryd
1157674219	Varnamo
1157674220	Vetlanda
1157674221	Borgholm
1157674222	Emmaboda
1157674223	Gamleby
1157674224	Hogsby
1157674225	Hultsfred
1157674226	Kalmar
1157674227	Monsteras
1157674228	Nybro
1157674229	Oskarshamn
1157674230	Smedby
1157674231	Torsas
1157674232	Vastervik
1157674233	Vimmerby
1157674234	Avesta
1157674235	Bjorbo
1157674236	Djura
1157674237	Falun
1157674238	Gagnef
1157674239	Hedemora
1157674240	Leksand
1157674241	Ludvika
1157674242	Malung
1157674243	Rattvik
1157674244	Angelholm
1157674245	Astorp
1157674246	Bastad
1157674247	Hassleholm
1157674248	Klippan
1157674249	Kristianstad
1157674250	Perstorp
1157674252	Almhult
1157674253	Ljungby
1157674254	Markaryd
1157674255	Vaxjo
1157674256	Akarp
1157674257	Arlov
1157674258	Bjuv
1157674259	Trollhattan
1157674261	Eslov
1157674262	Genarp
1157674263	Hoganas
1157674264	Horby
1157674265	Landskrona
1157674266	Loberod
1157674267	Lomma
1157674268	Lund
1157674269	Malmo
1157674270	Orkelljunga
1157674271	Svedala
1157674272	Tomelilla
1157674273	Trelleborg
1157674274	Vellinge
1157674275	Ystad
1157674276	Alvsbyn
1157674277	Boden
1157674278	Haparanda
1157674279	Jokkmokk
1157674280	Kalix
1157674281	Kiruna
1157674282	Lulea
1157674283	Overkalix
1157674284	Overtornea
1157674285	Pajala
1157674286	Bergsjo
1157674287	Hallefors
1157674288	Hallsberg
1157674289	Karlskoga
1157674290	Kumla
1157674291	Lindesberg
1157674292	Nora
1157674293	Orebro
1157674294	Skollersta
1157674295	Atvidaberg
1157674296	Finspang
1157674297	Kisa
1157674298	Linkoping
1157674299	Ljungsbro
1157674300	Mjolby
1157674301	Motala
1157674302	Norrkoping
1157674303	Soderkoping
1157674304	Valdemarsvik
1157674305	Falkoping
1157674307	Mariestad
1157674308	Mullsjo
1157674309	Sjobo
1157674310	Skara
1157674311	Vara
1157674312	Eskilstuna
1157674313	Gnesta
1157674314	Katrineholm
1157674315	Nykoping
1157674316	Oxelosund
1157674317	Strangnas
1157674318	Akersberga
1157674319	Alta
1157674320	Arsta
1157674321	Saltsjo-boo
1157674322	Danderyd
1157674323	Djursholm
1157674324	Farsta
1157674326	Huddinge
1157674327	Jakobsberg
1157674329	Jarna
1157674330	Kista
1157674331	Marsta
1157674332	Nacka
1157674333	Norrtalje
1157674334	Nykvarn
1157674335	Nynashamn
1157674336	Saltsjobaden
1157674337	Sigtuna
1157674338	Sodertalje
1157674339	Sollentuna
1157674340	Sundbyberg
1157674341	Taby
1157674342	Tullinge
1157674343	Tumba
1157674344	Tyreso
1157674345	Upplands Vasby
1157674349	Vasterhaninge
1157674350	Vaxholm
1157674351	Gustavsberg
1157674352	Stockholm
1157674354	Enkoping
1157674356	Knivsta
1157674357	Soderfors
1157674358	Tierp
1157674359	Uppsala
1157674361	Arvika
1157674362	Filipstad
1157674363	Forshaga
1157674364	Grums
1157674365	Karlstad
1157674366	Kil
1157674367	Arvidsjaur
1157674368	Molkom
1157674369	Saffle
1157674370	Skoghall
1157674371	Storfors
1157674372	Sunne
1157674373	Torsby
1157674374	Valberg
1157674375	Kristineberg
1157674376	Skelleftea
1157674377	Umea
1157674378	Ange
1157674379	Bollstabruk
1157674380	Harnosand
1157674381	Junsele
1157674382	Kramfors
1157674383	Matfors
1157674384	Nordingra
1157674385	Ornskoldsvik
1157674386	Solleftea
1157674387	Timra
1157674388	Arboga
1157674389	Fagersta
1157674390	Hallstahammar
1157674391	Heby
1157674392	Koping
1157674393	Kungsor
1157674394	Sala
1157674395	Vasteras
1157674396	Bedok
1157674397	Jurong
1157674398	Woodlands
1157674399	Singapore
1157674400	Cerknica
1157674401	Portoroz
1157674402	Bled
1157674403	Brezice
1157674404	Celje
1157674405	Crnomelj
1157674406	Domzale
1157674407	Gornja Radgona
1157674408	Grosuplje
1157674409	Hrastnik
1157674410	Ilirska Bistrica
1157674412	Izola
1157674413	Jesenice
1157674414	Jursinci
1157674415	Kamnik
1157674416	Kocevje
1157674417	Koper
1157674418	Krsko
1157674419	Lasko
1157674420	Lenart V Slovenskih Goricah
1157674421	Lendava
1157674422	Litija
1157674423	Ljubljana
1157674424	Ljutomer
1157674425	Maribor
1157674426	Medvode
1157674427	Murska Sobota
1157674428	Nova Gorica
1157674429	Novo Mesto
1157674430	Ormoz
1157674431	Piran
1157674432	Postojna
1157674433	Radovljica
1157674434	Ravne
1157674435	Rogaska Slatina
1157674436	Ruse
1157674437	Sentjur Pri Celju
1157674438	Sevnica
1157674439	Sezana
1157674440	Skofja Loka
1157674441	Slovenj Gradec
1157674442	Slovenska Bistrica
1157674443	Tolmin
1157674444	Trbovlje
1157674445	Trebnje
1157674446	Trzic
1157674447	Velenje
1157674449	Vrhnika
1157674450	Zagorje Ob Savi
1157674451	Zalec
1157674452	Banska Stiavnica
1157674453	Brezno
1157674454	Detva
1157674455	Fil'akovo
1157674456	Lucenec
1157674457	Revuca
1157674458	Rimavska Sobota
1157674459	Vel'ky Krtis
1157674460	Zvolen
1157674461	Bratislava
1157674462	Devinska Nova Ves
1157674463	Dubravka
1157674465	Malacky
1157674466	Nove Mesto
1157674467	Petrzalka
1157674468	Pezinok
1157674471	Senec
1157674472	Stare Mesto (bratislava)
1157674474	Kosice
1157674475	Michalovce
1157674476	Roznava
1157674477	Trebisov
1157674478	Kolarovo
1157674480	Komarno
1157674481	Levice
1157674482	Nitra
1157674483	Nove Zamky
1157674484	Sturovo
1157674485	Surany
1157674486	Zlate Moravce
1157674487	Bardejov
1157674488	Humenne
1157674489	Kezmarok
1157674490	Levoca
1157674491	Poprad
1157674492	Presov
1157674493	Sabinov
1157674494	Stara L'ubovna
1157674495	Stropkov
1157674496	Svidnik
1157674497	Vranov Nad Topl'ou
1157674498	Banovce Nad Bebravou
1157674499	Dubnica Nad Vahom
1157674500	Handlova
1157674501	Myjava
1157674502	Nove Mesto Nad Vahom
1157674503	Partizanske
1157674504	Povazska Bystrica
1157674505	Prievidza
1157674506	Puchov
1157674508	Trencin
1157674509	Galanta
1157674510	Hlohovec
1157674511	Holic
1157674512	Piest'any
1157674513	Samorin
1157674514	Senica
1157674515	Sered'
1157674516	Skalica
1157674517	Bytca
1157674518	Cadca
1157674519	Dolny Kubin
1157674520	Kysucke Nove Mesto
1157674521	Liptovsky Mikulas
1157674522	Martin
1157674523	Ruzomberok
1157674528	Makeni
1157674530	Freetown
1157674532	Rufisque
1157674535	Fatick
1157674536	Kaffrine
1157674537	Kaolack
1157674538	Kolda
1157674539	Louga
1157674541	Saint-louis
1157674542	Tambacounda
1157674544	Thies
1157674545	Tivaouane
1157674547	Ziguinchor
1157674552	Hargeysa
1157674553	Paramaribo
1157674554	Sao Tome
1157674555	Ahuachapan
1157674557	Chalatenango
1157674558	Nueva San Salvador
1157674559	Zacatecoluca
1157674560	La Union
1157674562	San Miguel
1157674563	Delgado
1157674564	Mejicanos
1157674565	San Salvador
1157674567	San Vicente
1157674568	Chalchuapa
1157674569	Santa Ana
1157674570	Sonsonate
1157674571	Usulutan
1157674580	Sal'a
1157674589	Dimashq
1157674594	Halab
1157674615	Manzini
1157674616	N'djamena
1157674617	Moundou
1157674619	Bongor
1157674621	Abeche
1157674627	Lome
1157674629	Mango
1157674634	Bangkok
1157674635	Chiang Mai
1157674636	Pattaya
1157674637	Khon Kaen
1157674638	Nakhon Ratchasima
1157674639	Nakhon Sawan
1157674640	Nakhon Si Thammarat
1157674641	Nonthaburi
1157674642	Phitsanulok
1157674643	Ayutthaya
1157674644	Samut Sakhon
1157674645	Saraburi
1157674646	Hat Yai
1157674647	Songkhla
1157674648	Ubon Ratchathani
1157674649	Udon Thani
1157674650	Yala
1157674651	Dangara
1157674653	Vahdat
1157674655	Nurek
1157674656	Regar
1157674660	Dushanbe
1157674664	Qurghonteppa
1157674666	Kanibadam
1157674667	Khudzhand
1157674670	Khazar
1157674679	Ashgabat
1157674694	Aryanah
1157674703	Houmt-souk
1157674704	Medenine
1157674705	Monastir
1157674706	Nabeul
1157674708	Sfax
1157674709	Sousse
1157674712	Tunis
1157674713	Dili
1157674718	Adana
1157674720	Ceyhan
1157674721	Kadirli
1157674723	Osmaniye
1157674724	Adiyaman
1157674728	Afyonkarahisar
1157674729	Cay
1157674733	Agri
1157674738	Aksaray
1157674739	Amasya
1157674742	Ankara
1157674743	Beypazari
1157674745	Elmadag
1157674746	Polatli
1157674748	Sincan
1157674749	Antalya
1157674751	Manavgat
1157674752	Side
1157674753	Ardahan
1157674754	Artvin
1157674756	Aydin
1157674757	Kusadasi
1157674758	Nazilli
1157674759	Ortaklar
1157674761	Soke
1157674763	Balikesir
1157674764	Burhaniye
1157674765	Edremit
1157674766	Gonen
1157674767	Bartin
1157674768	Batman
1157674769	Kozluk
1157674770	Bayburt
1157674771	Bilecik
1157674772	Bingol
1157674774	Ahlat
1157674776	Bitlis
1157674777	Tatvan
1157674778	Bolu
1157674779	Bucak
1157674780	Bursa
1157674781	Gemlik
1157674782	Inegol
1157674784	Karacabey
1157674785	Mudanya
1157674787	Yenisehir
1157674788	Biga
1157674789	Canakkale
1157674790	Gelibolu
1157674791	Cankiri
1157674793	Corum
1157674797	Denizli
1157674798	Saraykoy
1157674799	Tavas
1157674801	Diyarbakir
1157674802	Ergani
1157674803	Edirne
1157674807	Elazig
1157674809	Erzincan
1157674810	Askale
1157674812	Horasan
1157674815	Eskisehir
1157674816	Gaziantep
1157674818	Kilis
1157674820	Giresun
1157674821	Gumushane
1157674822	Hakkari
1157674824	Antakya
1157674825	Dortyol
1157674827	Iskenderun
1157674828	Karayilan
1157674830	Reyhanli
1157674833	Yakacik
1157674837	Mezitli
1157674838	Mut
1157674840	Tarsus
1157674841	Igdir
1157674842	Egirdir
1157674843	Isparta
1157674844	Yalvac
1157674845	Cekmekoy
1157674846	Esenyurt
1157674848	Istanbul
1157674849	Kartal
1157674850	Samandira
1157674851	Sarigazi
1157674852	Sariyer
1157674853	Sultanbeyli
1157674854	Tepecik
1157674855	Yalova
1157674856	Bayindir
1157674857	Bergama
1157674858	Izmir
1157674859	Kemalpasa
1157674860	Odemis
1157674861	Selcuk
1157674862	Tire
1157674863	Torbali
1157674867	Goksun
1157674869	Karaman
1157674871	Kars
1157674872	Sarikamis
1157674873	Kastamonu
1157674875	Duzce
1157674876	Develi
1157674877	Pinarbasi
1157674878	Yesilhisar
1157674881	Celebi
1157674883	Keskin
1157674884	Yahsihan
1157674886	Kirklareli
1157674887	Luleburgaz
1157674890	Kirsehir
1157674891	Darica
1157674892	Gebze
1157674893	Golcuk
1157674894	Hereke
1157674895	Izmit
1157674897	Korfez
1157674898	Aksehir
1157674899	Beysehir
1157674900	Cumra
1157674901	Eregli
1157674902	Hadim
1157674905	Karapinar
1157674906	Konya
1157674908	Gediz
1157674909	Kutahya
1157674911	Tavsanli
1157674914	Malatya
1157674915	Akhisar
1157674919	Manisa
1157674920	Salihli
1157674922	Soma
1157674924	Kiziltepe
1157674926	Mardin
1157674929	Fethiye
1157674930	Milas
1157674931	Mugla
1157674933	Mus
1157674934	Nevsehir
1157674936	Nigde
1157674937	Ulukisla
1157674938	Fatsa
1157674940	Cayeli
1157674941	Pazar
1157674942	Rize
1157674943	Adapazari
1157674944	Akyazi
1157674945	Arifiye
1157674946	Erenler
1157674947	Karasu
1157674952	Carsamba
1157674954	Terme
1157674957	Birecik
1157674958	Sanliurfa
1157674961	Viransehir
1157674962	Boyabat
1157674963	Sinop
1157674965	Sirnak
1157674967	Sarkisla
1157674968	Sivas
1157674971	Cerkezkoy
1157674972	Corlu
1157674974	Malkara
1157674975	Tekirdag
1157674977	Tokat
1157674978	Turhal
1157674980	Akcaabat
1157674982	Trabzon
1157674983	Tunceli
1157674984	Usak
1157674986	Muradiye
1157674987	Van
1157674990	Sorgun
1157674993	Eregli
1157674994	Karabuk
1157674995	Kilimli
1157674997	Zonguldak
1157674999	Arima
1157675000	San Fernando
1157675004	Beigang
1157675006	Caotun
1157675007	Chaojhou
1157675008	Chenggong
1157675009	Dalin
1157675010	Danshui
1157675013	Dongshi
1157675014	Douliu
1157675015	Erlin
1157675016	Fenglin
1157675021	Guanshan
1157675022	Hemei
1157675023	Hengchun
1157675025	Xizhi
1157675027	Huwei
1157675029	Jiji
1157675033	Madou
1157675034	Magong
1157675037	Nantou
1157675039	Puli
1157675042	Ruifang
1157675044	Sanxia
1157675045	Shalu
1157675046	Suao
1157675047	Tucheng
1157675049	Tainan
1157675053	Toufen
1157675054	Tuku
1157675055	Wuqi
1157675057	Xiluo
1157675059	Xinhua
1157675060	Xinying
1157675067	Yingge
1157675068	Yuanli
1157675070	Yuli
1157675073	Zhubei
1157675075	Zhunan
1157675078	Changhua
1157675079	Zhutang
1157675081	Keelung
1157675082	Jiayi
1157675083	Hualien
1157675084	Yilan
1157675086	Fengshan
1157675087	Gangshan
1157675088	Miaoli
1157675090	Pingtung
1157675091	Fengyuan
1157675093	Taichung
1157675095	Zhonghe
1157675097	Banqiao
1157675099	Sanchong
1157675101	Taipei
1157675102	Yonghe
1157675103	Zhongli
1157675104	Pingzhen
1157675105	Taoyuan
1157675107	Morogoro
1157675108	Moshi
1157675109	Arusha
1157675110	Dar Es Salaam
1157675111	Iringa
1157675112	Kigoma
1157675113	Mbeya
1157675114	Mtwara
1157675115	Mwanza
1157675116	Tabora
1157675117	Tanga
1157675118	Zanzibar
1157675136	Bucha
1157675143	Chervonopartyzans'k
1157675144	Chyhyryn
